ses,study,score,passed,applicant
0.26105697507168724,0.5105008735430508,0.5871846906098036,1.0,0.0
0.17472859799047247,0.4283883863897052,0.41534363444762,0.0,0.0
0.49288795247255585,0.18171825383563,0.5207004694689694,0.0,0.0
0.6853813486395263,0.7439076365251989,0.8003122418516746,0.0,1.0
0.5642524745496534,0.5563789914920095,0.5623397704915021,1.0,0.0
0.7813162809105012,0.5185460315882939,0.4250682415844818,0.0,0.0
0.33440927524442454,0.7469960174370924,0.671096008035096,1.0,0.0
0.6334800756320043,0.532291498419597,0.6826001476119958,0.0,1.0
0.9361106348195262,0.9018519062485113,1.0,1.0,1.0
0.5600130064589327,0.7034642936711872,0.7583812237980896,1.0,1.0
0.540483783244599,0.8090242923478133,0.7452949775052595,1.0,0.0
0.6891896507408748,0.7870198054315332,0.9324493556999112,1.0,1.0
0.42550292057088,0.7702004577495076,0.7241962806675192,1.0,0.0
0.4872847892884615,0.752037484289866,0.7085007357926381,0.0,1.0
0.28390970767400703,0.6386156126624207,0.7000567608474815,1.0,1.0
0.3592194328379073,0.5745241145237203,0.5709689177742372,0.0,0.0
0.1517040437504077,0.7194622147785145,0.751056069949429,0.0,1.0
0.3491293798024362,0.6419423600142137,0.6072294805888072,1.0,0.0
0.5763200604683689,0.6863377145315376,0.8684207715487089,1.0,1.0
0.2952631440108526,0.8646453442077942,0.7666190979298283,1.0,0.0
0.5731145242062261,0.663411398227816,0.7975955016065577,1.0,1.0
0.42392239563830425,0.7630728739361978,0.5664398037209416,0.0,1.0
0.6427125011319504,0.881363839042856,1.0,1.0,1.0
0.48274413498729285,0.932844409206512,0.9107292387737413,1.0,1.0
0.31685750306534327,0.650088018365157,0.7303371830879096,1.0,1.0
0.682459616393361,0.6170660330592668,0.7503108114848105,1.0,0.0
0.8043178437692053,0.8864134908164517,0.9182616485620668,1.0,1.0
0.4886713859286762,0.695131448208185,0.8756545007161286,1.0,1.0
0.5070030715686996,0.42706113917276356,0.550435068149743,0.0,0.0
0.6327551861708431,0.7774679370239811,0.8685772176715206,1.0,1.0
0.30537933746614754,0.5052736147568803,0.6406864044296403,0.0,1.0
0.5953541768514052,0.7847830040865976,0.8862945678073256,1.0,1.0
0.275316610430698,0.34870538720045885,0.4303960696550819,0.0,0.0
0.496950446782945,0.6637660016307814,0.7212914865766415,1.0,1.0
0.44719366775900954,0.6772388934470455,0.6143764834280232,0.0,1.0
0.6058556072507111,0.7494138084067904,0.8098745569806959,1.0,1.0
0.315000891157728,0.3372938808722521,0.29551720298065903,0.0,0.0
0.46037314895169723,0.55688803375437,0.6033984450664651,1.0,1.0
0.6503209345947261,0.7524932196920432,0.7344069895744297,0.0,0.0
0.40017411717149587,0.4511220221497653,0.6415151048462134,0.0,0.0
0.4482342360160248,0.4246750937980125,0.3755639408568403,0.0,0.0
0.36293463652104,0.5984179605085413,0.6571496287917786,1.0,0.0
0.6926583673848634,0.6518101468309644,0.6928848556942432,1.0,1.0
0.4598871003341159,0.851590379044085,0.7561703358090138,1.0,1.0
0.4118639016620849,0.8227853039644042,1.0,1.0,1.0
0.43141611811886343,0.602723820480118,0.5851543951057988,1.0,1.0
0.3623722985710229,0.4884980679204659,0.7885758956730449,1.0,0.0
0.45087966495404724,0.801446199801161,0.9235261857749489,1.0,1.0
0.2531688129217187,0.34407524243503795,0.4114802403792824,0.0,0.0
0.40716689454223975,0.7151082367631311,0.760847183202034,1.0,1.0
0.4263836350437662,0.5128729187198571,0.796160200010602,1.0,0.0
0.4579712499091635,0.5411737872045855,0.721987784475235,1.0,0.0
0.34691629241324906,0.4468163207316163,0.4600670101299519,0.0,0.0
0.6821332316837041,0.9199519116698689,0.9854282617900452,1.0,1.0
0.3178019902823693,0.7516884270458396,0.7830730572015778,1.0,0.0
0.45974869376941,0.4275061459188877,0.5775107204701315,1.0,0.0
0.37237491919088234,0.20192984626524285,0.4804519064785121,0.0,0.0
0.2395176634525022,0.715042429809582,0.8603474824898709,1.0,1.0
0.5993503555386336,0.6280570647242276,0.6898961616559551,1.0,1.0
0.5444713969158059,0.5257975159480631,0.3991614257930432,0.0,0.0
0.35883656410382614,0.5764005279105431,0.6920021261994052,1.0,1.0
0.6626867646952029,0.4215714030067931,0.6418190866458396,1.0,0.0
0.539999174392284,0.5026238491915282,0.47870073944287794,0.0,0.0
0.47426639513278834,0.6938263933660032,0.586629886625486,0.0,1.0
0.47402162531128866,0.5851262497397678,0.5116935473723797,0.0,1.0
0.2820761353502141,0.7055573750252379,0.6501373024476688,1.0,1.0
0.5083720740368154,0.7096418956137873,0.7784752911631029,1.0,1.0
0.579302892530527,0.7733121344705738,1.0,1.0,1.0
0.16009762538391042,0.5016425589210265,0.4022177874696198,1.0,0.0
0.5694034954158405,0.5558203449770452,0.6119393067330907,0.0,0.0
0.4090387501359941,0.6105612634982329,0.7564512158555126,1.0,1.0
0.6174268054050194,0.6966587354230961,0.7229565086085863,1.0,1.0
0.6610760493345558,0.6226186392022601,0.6036953578485036,0.0,0.0
0.2627185587809831,0.9441841772543678,0.9378642995004691,1.0,0.0
0.4051351146348957,0.5401553813146467,0.6693758377753455,1.0,1.0
0.531850434459104,0.6245498631455222,0.881806820332857,1.0,1.0
0.4512901761099421,0.6392919746457688,0.6424485831441596,1.0,1.0
0.501146757195405,0.4358354435448405,0.6370328815545507,0.0,1.0
0.6481456517239207,0.6878836955739293,0.6231319484040293,1.0,1.0
0.2899414941181522,0.4599699403011093,0.6531116994154516,1.0,0.0
0.37777883093804737,0.6207630687948656,0.6777699277582047,1.0,0.0
0.5583886898272845,0.5606044747806092,0.6365470951614166,1.0,1.0
0.6272608451436662,0.734859322212039,0.8018529197589853,0.0,0.0
0.648210691653565,0.5930887034107142,0.8244668077824869,1.0,0.0
0.7935488785108602,0.9090810637374999,1.0,1.0,1.0
0.5013761152936131,0.5636873379581455,0.3648820471265703,0.0,1.0
0.3082785733974357,0.17436723560810113,0.29897664910704674,0.0,0.0
0.048679081400548885,0.5300393528920921,0.7772767203176959,1.0,0.0
0.532883638064652,0.5444567777797766,0.6719639104388605,1.0,0.0
0.39070148206154953,0.45550929797275685,0.5173711797299932,0.0,1.0
0.29594838062028483,0.8003357470590313,0.8546683962806592,0.0,0.0
0.5763005365751571,0.7725788538551098,0.9810147362287484,1.0,1.0
0.45132202853683134,0.8072212096432919,0.8451409569271054,1.0,1.0
0.3653920112552418,0.6339078368943106,0.7188310992637214,1.0,0.0
0.5836237562022072,0.8848959597072186,1.0,1.0,1.0
0.694565171022167,0.5654913055911348,0.661104165961842,0.0,0.0
0.2462999438063358,0.5881695524345216,0.42685122641631723,0.0,1.0
0.3061098332210557,0.6353173396692711,0.8428729798830993,1.0,1.0
0.4667923067947525,0.9501507540857075,0.7007783116427746,0.0,0.0
0.6419219211228511,0.822101824621329,0.8854429597865876,1.0,1.0
0.3963707897199223,0.5220094694327487,0.6633425276196933,1.0,1.0
0.5415955590230187,0.4628086574342348,0.7132666210694243,1.0,1.0
0.18757271076318455,0.22242001957518803,0.4186245007189544,0.0,0.0
0.19617504894214377,0.4831242918574962,0.4621446945288643,0.0,0.0
0.45132674811583284,0.8188820311657486,0.9008331847537556,1.0,1.0
0.5811435709471294,0.7568625271007046,0.7918533349934185,1.0,1.0
0.21995956020371182,0.45442186233766846,0.4867274714113181,0.0,0.0
0.5929755275555806,0.9813367108702415,1.0,1.0,1.0
0.7126372830199958,0.8087326284926308,0.9714122878188567,1.0,1.0
0.5211945398204004,0.5564180169214337,0.7126598603216037,1.0,0.0
0.07767814974125903,0.3598563994971722,0.6029485190057021,0.0,1.0
0.30778079358027643,0.7025244552206267,0.8747168991210634,1.0,1.0
0.008642029216551605,0.41836600463790047,0.4711229925407661,0.0,0.0
0.4962057370135109,0.5746802418560749,0.7798201204964843,0.0,0.0
0.7646243140947231,0.5755157988246723,0.9533218315291792,1.0,1.0
0.5864362698085643,0.6505127720073002,0.7253032852201923,1.0,1.0
0.13883710459428933,0.29810088829697867,0.27405145171963596,0.0,0.0
0.3930330175498833,0.7543694056853856,0.8796005165568943,1.0,1.0
0.14107927017208977,0.6907463803326317,0.5936885605023259,0.0,1.0
0.728468550089928,0.798705738339842,0.8963924791841528,1.0,1.0
0.404724151078931,0.40632475014358704,0.5538195030676675,1.0,0.0
0.5366497996068609,0.8424414408929265,0.8451680966849162,1.0,1.0
0.6277336796063202,0.6201228057015334,0.7563646144027875,1.0,0.0
0.5656869218518691,0.8449545046504827,0.8080835626787217,1.0,0.0
0.8393733766818274,0.4918274140926293,0.8042525945897504,1.0,1.0
0.4959848898384155,0.5199734692480253,0.7633628478692515,1.0,1.0
0.4669815351072593,0.8843877089763676,0.9247306174293317,1.0,1.0
0.6423702992058336,0.60233514873386,0.8703697761975105,0.0,1.0
0.4705172612433933,0.7185091946169075,0.7663947010551615,0.0,0.0
0.4629291563297816,0.5189797250521824,0.6644558647002168,0.0,1.0
0.479626673331659,0.6714722117988212,0.8617021625920573,1.0,1.0
0.5101423522617953,0.6919859653297562,0.8310971662523539,1.0,1.0
0.8032855196229917,0.8780250681544781,0.7752189593052521,1.0,0.0
0.3765190763356849,0.7236936553317586,0.7368811372495878,1.0,1.0
0.8114720118378127,0.8173524211273339,0.7667649603851852,1.0,0.0
0.4804019643005637,0.5041587077872183,0.6103702386779235,1.0,1.0
0.40957018453596417,0.2352164642502732,0.6222755976876075,1.0,0.0
0.5189970033645487,0.7345180839632744,0.7851246158786478,0.0,1.0
0.2993037316399069,0.6154724410213076,0.7018089114892143,0.0,0.0
0.5597128775957826,0.7496078187789397,0.6817789938866878,0.0,1.0
0.20297395866243534,0.6033904652600323,0.5530967225164125,0.0,0.0
0.12036719350456054,0.6226274427132603,0.6729427749041096,1.0,1.0
0.5510661445391294,0.866511277075935,0.8596557902784177,1.0,1.0
0.8395833219021231,0.8406123732823296,0.8833012675926846,1.0,0.0
0.759702995423625,0.9345523178681951,0.9774828551137397,1.0,1.0
0.5339416136771762,0.6298483393710855,0.6416811664703709,1.0,0.0
0.1018212601861348,0.6121186803049221,0.5694326710148125,1.0,0.0
0.6360561637904574,0.6555366092845396,0.735619773010891,1.0,1.0
0.3749915797124187,0.4620396437107278,0.5165252114692764,1.0,1.0
0.4859226032454849,0.587076338214142,0.5458203495396229,0.0,0.0
0.5955548709150813,0.9629154483419047,0.9914122817793448,1.0,1.0
0.4833584900277607,0.6437149890407978,0.7148185141757701,1.0,1.0
0.9377893794890677,0.8892527249031245,0.9745775723846523,1.0,1.0
0.19238839875533092,0.7701495965750697,0.4963648072022984,0.0,1.0
0.5460293753203782,0.7657716425265063,0.7722436222517403,1.0,1.0
0.7750865664484309,0.8940134817213652,0.8667436167957465,1.0,1.0
0.5811751740550699,0.7620720187151195,0.7190665712075227,1.0,1.0
0.2918251211153706,0.5611349910387701,0.5899349374322728,1.0,0.0
0.2774334806730209,0.45019547792572484,0.49919571967021054,0.0,0.0
0.5006142278237228,0.49938350047366153,0.5576316860919217,0.0,0.0
0.3704796631341117,0.8168887811394698,0.8665580773672444,1.0,1.0
0.5904670455661137,0.7273570092382452,0.7187330012579042,0.0,0.0
0.6739965526845355,0.7081119937985823,0.817357901694437,1.0,1.0
0.5176509148991457,0.7692352819048717,1.0,1.0,1.0
0.1941609467829648,0.43355892373666993,0.748585874120628,1.0,1.0
0.39552598020426066,0.5829918767152943,0.7424845177628311,1.0,1.0
0.3958350380169187,0.48153163708493674,0.7032333293795504,1.0,0.0
0.1994779122685329,0.7154554147709487,0.6441090163763307,1.0,0.0
0.2220042376302807,0.3133200015017616,0.7747945791094236,1.0,0.0
0.8731255893936194,0.6353331664421695,0.8966605528879684,1.0,1.0
0.3946548480170199,0.2795503426569217,0.5574657972751748,0.0,0.0
0.34953589420815273,0.5939098232149704,0.6972058869690021,1.0,0.0
0.48991059777185786,0.8327277061913201,0.9476045445118845,1.0,1.0
0.6149792679892366,0.7421028392355942,0.6505651615491208,1.0,1.0
0.1295933940058363,0.6372583626382039,0.7789071868269354,1.0,1.0
0.3304004021747671,0.7203829306136097,0.6681073429666531,1.0,0.0
0.4251512156312886,0.4500723561705186,0.7778206208161513,1.0,0.0
0.29663817532018527,0.4028350950289035,0.2954721958927705,0.0,0.0
0.28118053305325685,0.736930050777186,0.7364184110765676,1.0,1.0
0.46762062837962565,0.7264653693755648,0.9211093925878597,1.0,0.0
0.5833208145883637,0.6849741263433223,0.6059154419161144,1.0,0.0
0.3530995181948691,0.6232756058038668,0.5886377937014847,0.0,0.0
0.3077872631375299,0.9182624376585908,0.9453722657287053,1.0,1.0
0.31746584776506126,0.6155409690512532,0.705973801143343,1.0,1.0
0.24145141778583717,0.6107483087252509,0.8837128488479097,1.0,0.0
0.253204052296314,0.549281392371305,0.4591339592552243,0.0,0.0
0.3822738397961457,0.6947117643652087,0.663124700218805,1.0,0.0
0.6887099925672708,0.7436034191919583,0.9207018380075475,1.0,1.0
0.46068400258739217,0.5047106713056085,0.4530810010973959,0.0,0.0
0.4595914960104532,0.608855818431714,0.8057161500292618,1.0,0.0
0.21998703906843092,0.35601703349643005,0.5503205652932253,0.0,0.0
0.3658322695605374,0.6956001923646354,0.9059697838801428,1.0,0.0
0.6000616761693957,0.7069440742199958,0.8586103711432416,1.0,1.0
0.2633151060331217,0.8840994461672096,0.6987557887643423,1.0,1.0
0.3484623670208998,0.3989094195457091,0.5781512061077748,0.0,1.0
0.5832105938423485,0.5324288324348156,0.7349513348853305,1.0,0.0
0.22828310348289219,0.4782158329884278,0.4887935198167242,0.0,0.0
0.3265582426334144,0.3444070428769322,0.5744202828178924,1.0,0.0
0.6616837004839892,0.649027170567221,0.8391706840528804,1.0,1.0
0.7213602468906763,0.7069161516604309,0.7191379446238041,0.0,1.0
0.6763333378665054,0.7739918910319131,0.8896574743997646,1.0,1.0
0.3919494909856497,0.47722041030758505,0.6280000401370508,0.0,0.0
0.5398138712362384,0.529539672503967,0.6138340002821282,0.0,0.0
0.4751193424251441,0.7398234468691203,0.8541224117728444,1.0,1.0
0.08117506162923815,0.21346898001388875,0.2622496464636721,0.0,0.0
0.3436593562785767,0.6306852049709835,0.5461404298569413,1.0,1.0
0.5512654996452535,0.7407166051268842,0.775900371080631,1.0,1.0
0.52878357310293,0.7730337519157889,0.606154018370705,1.0,1.0
0.3527655926072865,0.29249335197551357,0.49583486860194464,0.0,0.0
0.5980530018443384,0.6503148027055106,1.0,1.0,0.0
0.599041537274838,0.6507948670554584,0.6289971558268704,1.0,1.0
0.05963686072318303,0.3535340221025182,0.5557109586476082,0.0,0.0
0.6485139140408105,0.6400628569914744,0.9333343127328191,1.0,1.0
0.5284256211383604,0.7967364976418323,0.8259166192146248,1.0,1.0
0.4131108866712932,0.4067927307076259,0.7995878529740118,1.0,1.0
0.3925051060036021,0.7887452972483013,0.6785784681961667,1.0,0.0
0.12267299436746665,0.4639455331918313,0.6952521677041156,0.0,1.0
0.48636417903889567,0.5120543131229203,0.6418837099826457,1.0,1.0
0.6964378784485143,0.7532981368518438,0.8609937080218654,1.0,1.0
0.7048984963191974,0.7110711346311348,0.7370065862651702,1.0,1.0
0.39892098448910074,0.7873238766941201,0.7090741589195669,1.0,1.0
0.10740809204915275,0.5445914886086584,0.39328351258703675,0.0,1.0
0.3145580826565221,0.6392243846304244,0.6145607360455021,0.0,0.0
0.49696613632494196,0.6807262573427921,0.8172833379503829,1.0,1.0
0.7386631119678164,0.5934179495907602,0.7622402407624366,1.0,0.0
0.4409152729067951,0.48731338143755537,0.6452314324497648,1.0,0.0
0.22573779213230555,0.7141628223505874,0.7741045270983312,0.0,1.0
0.26207849082395546,0.7233829831539411,0.6556921811482651,0.0,0.0
0.6237615331670929,0.7376402131940885,1.0,1.0,1.0
0.5836004680207691,0.5584141967066241,0.7873997052967439,1.0,1.0
0.650392742788079,0.6904912311910687,0.7478500848850137,0.0,1.0
0.47453488780737824,0.4897509765369583,0.7295080030619677,1.0,1.0
0.4001576118841794,0.3666742135875872,0.6516445099993164,1.0,0.0
0.3124079187693737,0.5154362836571422,0.44085825322948086,1.0,0.0
0.491757546997075,0.31729604145318724,0.503105482571909,0.0,1.0
0.2905704726448617,0.4239484839816102,0.6055802002418876,1.0,0.0
0.5316555124503035,0.5883534952296903,0.8967753162249903,1.0,1.0
0.6602689266106638,0.41004244790918354,0.6507946499053672,1.0,1.0
0.16954993727725293,0.7972564586969315,0.858088294959754,1.0,1.0
0.4384378451698307,0.7645675165867089,0.8629084283391968,1.0,1.0
0.6254034581427951,0.45153840016296865,0.5531074315602558,0.0,1.0
0.3475336346872497,0.2840585297135273,0.2249835473268363,0.0,0.0
0.46325032942929967,0.7224478727432079,0.7317709705859113,0.0,0.0
0.27634493878198485,0.287429270449625,0.39371630563924814,0.0,1.0
0.4914212405598417,0.7288802347879195,0.8677822101204355,1.0,1.0
0.3212929990724197,0.6789399267194682,0.6074245355035619,1.0,1.0
0.36461959160960045,0.5092513924304932,0.6200950137547125,1.0,0.0
0.7965596780696685,0.9445503415206844,1.0,1.0,1.0
0.02602717416509731,0.5545619942628806,0.741324571164583,0.0,0.0
0.8222430917675803,0.6816170180893917,0.8738886945419522,1.0,1.0
0.7476949563636655,0.8701566558163881,1.0,1.0,1.0
0.335442598845304,0.7758905506884175,0.9281128856832627,1.0,1.0
0.18042260243331343,0.3202685206021544,0.6205155295616807,0.0,0.0
0.6374981105201557,0.9146138169378027,1.0,1.0,1.0
0.32817933870268845,0.4664660716692562,0.5532158067639228,1.0,1.0
0.22813814596460763,0.2545139806128942,0.3959982927666387,0.0,0.0
0.7167471019012266,0.7681342829480003,0.9656201685151837,1.0,1.0
0.3825368200033449,0.8196854935264312,1.0,1.0,0.0
0.15976358369214017,0.5233263824526742,0.5472312206863306,1.0,1.0
0.41797260191100544,0.6785843935835761,0.7509455143369802,1.0,0.0
0.5982690056449966,0.8074920993196604,0.9173844166691988,1.0,1.0
0.4693266104624841,0.5260703577374172,0.6235333713112269,1.0,1.0
0.3080087459656615,0.6707059049525667,0.7498709223022662,1.0,1.0
0.2543140537643769,0.4974172139373061,0.7126896262338167,1.0,0.0
0.2894556249053116,0.6075623231606695,0.6178046878803811,1.0,1.0
0.4732931687824782,0.7959190994255362,1.0,1.0,1.0
0.688113484000314,0.6611306551867754,0.6966866023803802,1.0,0.0
0.16790946859390277,0.704072952743097,0.438476578107627,0.0,1.0
0.29402449191239965,0.9131361242530571,0.8676132515120369,1.0,0.0
0.23223138918869926,0.6576152910017309,0.7181836784953145,1.0,0.0
0.7847275726183482,0.8743005184377116,0.9585200090631056,1.0,0.0
0.574675716607526,0.6262911896002553,0.8359245233310374,1.0,1.0
0.5262280911395397,0.9967349301227936,0.9619717607488407,1.0,1.0
0.3994123046122708,0.7158904595207466,0.7724426878308271,1.0,1.0
0.5468615556737992,0.4698505706222853,0.5230343789364027,1.0,0.0
0.3456066848429874,0.5630110454833219,0.6070082716767773,0.0,0.0
0.5298230575567259,0.06499986727248253,0.4563558899728573,1.0,0.0
0.025070038428989527,0.09382112654458208,0.2536400609454364,0.0,0.0
0.7575844051603915,0.7339583751039374,1.0,1.0,1.0
0.5239469994493995,0.6157920854473403,0.6874775786000499,0.0,0.0
0.3571328978504249,0.5519952635881168,0.4765621007177752,0.0,0.0
0.15059087087826206,0.5501430183357316,0.5515928950903978,1.0,1.0
0.26597015851705774,0.6202299165394336,0.6755922250539493,1.0,0.0
0.34865769428300186,0.4133130322667225,0.45118157860702246,0.0,0.0
0.4650285346963989,0.7466497326097873,0.9370722897306636,1.0,0.0
0.6742123916128273,0.9086934035742888,1.0,1.0,1.0
0.6965026146176676,0.7825175684617767,0.8479261422266487,1.0,0.0
0.3509254229992218,0.6669536015009659,0.7857604806348407,1.0,1.0
0.4610873774529658,0.555068822327897,0.8909053661735297,1.0,0.0
0.49190689334937643,0.9004871947836444,0.9581637973622066,1.0,1.0
0.19128311261317904,0.7039804029598131,0.8378591819637142,0.0,1.0
0.6528270570895577,0.978315825327634,1.0,1.0,1.0
0.36633435765986516,0.7754826162479851,0.9896959212192293,1.0,0.0
0.21954223640004894,0.6165776021421439,0.6834589005394045,1.0,1.0
0.47985178480788454,0.31581882349756896,0.43286241333676034,0.0,0.0
0.5710938242062833,0.8004999400382296,0.8629087992122844,1.0,0.0
0.4498810014956274,0.5242030813546195,0.7153793989964118,1.0,1.0
0.4681283823436548,0.8118875790219033,0.8625581393781347,1.0,1.0
0.5424873438193955,0.7867318688224302,0.6391136138850858,0.0,0.0
0.7382587674705012,0.6833699968641799,0.8685146395202151,1.0,1.0
0.346998477387129,0.44852198989762626,0.6531277709054693,0.0,1.0
0.2833321214752447,0.6544801978762402,0.6855777202688215,1.0,1.0
0.5755259486405504,0.7409750414691558,0.8491382982943249,1.0,1.0
0.39588696001385093,0.7740564719481419,0.8999284151484822,1.0,1.0
0.25625760407807496,0.22269709866390525,0.4288321290863655,0.0,0.0
0.4592972178200212,0.4966232281650227,0.642940900760502,1.0,1.0
0.6368953937479646,0.7495820343385118,0.8332398857746732,1.0,0.0
0.3935968822450444,0.6620676396717844,0.7177969279399757,1.0,0.0
0.8076756574752262,0.919854053900456,0.9004308560603601,1.0,1.0
0.19528564775470642,0.661499551691227,0.5787428656489407,0.0,1.0
0.5544598138916961,0.7859208476136853,0.8565527231450466,1.0,1.0
0.6517611806691914,0.880234255285359,0.8712953538561515,1.0,1.0
0.4205391529347304,0.7106897349440894,0.675225019668834,1.0,0.0
0.5771472941323473,0.5006589098369767,0.7479381976512345,0.0,1.0
0.29114693083569576,0.6852467854598843,0.595854308983815,0.0,0.0
0.5593939698870972,0.6316612914654322,0.6376099324253149,0.0,0.0
0.4510343695048695,0.8886786117672714,0.8146249928796587,0.0,1.0
0.69931933718531,0.7440417320865617,0.7308013707283822,1.0,1.0
0.5319120563399202,0.5729879259358507,0.4770369775261488,1.0,1.0
0.5870505828673774,0.5253028966709679,0.42875016034373076,0.0,0.0
0.40898956577744916,0.61456963268673,0.5970493302951569,1.0,1.0
0.628237833744433,0.8536524256491533,1.0,1.0,1.0
0.4000155271862696,0.7430490869458816,0.5670383559745998,1.0,0.0
0.5786584165339025,0.6653998708525092,0.7656377227729326,1.0,1.0
0.4597001870803561,0.7259317820969362,0.9543427554678108,1.0,1.0
0.5742403478653946,0.9037088002396281,1.0,1.0,1.0
0.649241696438028,0.5452149412007289,0.5951284698725848,0.0,1.0
0.4068809441523022,0.7660014824695336,0.705667054078818,0.0,0.0
0.5049443799204651,0.9905058612989808,1.0,1.0,1.0
0.35803284847012923,0.4852653090852746,0.6119089381678722,0.0,0.0
0.5357078404275317,0.5271243859874039,0.49823721768658874,0.0,0.0
0.4182580871136271,0.3339104085831875,0.4756430656732196,1.0,0.0
0.6301668282516356,0.5850754547185331,0.7792176303977257,1.0,1.0
0.29697598764180805,0.5134341139288154,0.5259670162061696,1.0,0.0
0.414502543646556,0.5788650624754105,0.7457627428489839,1.0,1.0
0.7358274433513838,0.8666220994788604,0.9232422196537632,1.0,1.0
0.2722582819363844,0.21732424249182172,0.30929791870430656,0.0,0.0
0.18657012284314678,0.8141755424800371,0.9286201796223413,1.0,0.0
0.20669426411538033,0.39614445292177397,0.5271275660220638,0.0,0.0
0.44324073146458876,0.5513281542622358,0.6388455485566122,0.0,0.0
0.14642248868791757,0.4780935232949673,0.4676138922814114,0.0,1.0
0.5624500859662688,0.7130699546895309,0.8634106055754764,1.0,0.0
0.43243283177865655,0.7578002154318633,0.7910839716627672,0.0,1.0
0.11155097679136333,0.22079067108864806,0.3489655127532175,0.0,0.0
0.36934415564528267,0.6821835880173869,0.7460183519291005,0.0,0.0
0.4170859738479675,0.8261248993013204,0.6838513865420655,1.0,0.0
0.3673919102035204,0.3521229453169983,0.29523077366884665,1.0,0.0
0.3172240834225841,0.6182307950336005,0.591475831075872,0.0,0.0
0.5598645339508399,0.714556241138577,0.7113493255002333,1.0,1.0
0.3237669442145328,0.79075951624987,0.8451857687360983,1.0,0.0
0.47184364772850257,0.8662937964507306,0.9457074717223777,1.0,1.0
0.3863317659303157,0.6187534889180355,0.5441783668082312,1.0,1.0
0.31241390598586116,0.7093857060554492,0.6250745298058084,0.0,0.0
0.8745906290230239,0.9452629115176707,0.9087660390599588,1.0,1.0
0.7074272153267769,0.7804478542083911,0.7238566490078294,0.0,0.0
0.40978879006259983,0.2774940422273263,0.5697060183524143,1.0,0.0
0.4890980508796578,0.7864294433415742,0.6625072993725352,1.0,1.0
0.6601233400386568,0.6940626229159843,0.738665519585735,1.0,1.0
0.017153256198355393,0.5834116307088357,0.8930654312177599,1.0,0.0
0.4592335474270504,0.4441309842033373,0.6440418859616951,1.0,0.0
0.3042158522286965,0.46637781578034165,0.4120624168865963,1.0,1.0
0.36694895290360535,0.7316072012344517,0.8088511789336451,1.0,0.0
0.3645170632888528,0.735441441696308,0.7948669216763747,1.0,0.0
0.22346690577647021,0.7334656683642119,0.8666973636724395,1.0,1.0
0.520871090223156,0.5969322595661799,0.6262922206225002,1.0,0.0
0.4915918811222621,0.6218259530064574,0.7261595124611858,1.0,1.0
0.3560797724661826,0.7259481366517346,0.6723007572777437,0.0,0.0
0.4504140157104584,0.5778417282385576,0.7778463580323008,1.0,1.0
0.50556647435663,0.5676609373635524,0.7243007455948975,1.0,1.0
0.413065086479987,0.3298074211489646,0.3585326266723442,1.0,0.0
0.3824206457864938,0.5136945225166003,0.6587834446229064,1.0,0.0
0.5982296412286124,0.5889569648544706,0.5543404418083255,0.0,1.0
0.4670533594284257,0.6770612717844057,0.76953789283164,1.0,1.0
0.4465371923459189,0.7429666332143754,0.8635663507191484,1.0,1.0
0.001562246101303455,0.3516701128589824,0.48294601802408665,0.0,0.0
0.5742817708708422,0.40237475636595155,0.5296184563190434,0.0,1.0
0.41509534073713966,0.6884694962307761,0.6885647954562486,1.0,1.0
0.4515953626278969,0.5612037523800841,0.7898234286867131,0.0,1.0
0.17536040632563876,0.4198589643497048,0.47051835358489497,0.0,0.0
0.5588493538696568,0.6832307333262854,0.9019560516989622,1.0,0.0
0.481851746646384,0.46774958293796964,0.6749375603798673,1.0,1.0
0.23635475883346402,0.6390083367372972,0.6430976944378605,1.0,1.0
0.7357301874117952,0.8844148124398259,1.0,1.0,1.0
0.6595141698406628,0.9531411452534113,0.8630197519304672,1.0,1.0
0.43461406832366795,0.6735163947052457,0.8569925949182109,1.0,0.0
0.3743750162574426,0.3230591000817085,0.519192564629314,1.0,0.0
0.30667968330033446,0.593182800595736,0.8071973585234162,1.0,0.0
0.5145843082999166,0.6966919244614941,0.9489072436567999,1.0,1.0
0.3623134771362745,0.25892005957563263,0.47533879469649354,0.0,0.0
0.47919598891952525,0.5902028788166217,0.5479331093784203,0.0,0.0
0.4322801187004106,0.27688203137338824,0.569771210371973,0.0,0.0
0.19342318148639137,0.4140894925243318,0.7525312229377235,0.0,0.0
0.37786117117611784,0.3829965109974005,0.5381617898921935,0.0,0.0
0.7468459777003058,0.8868854341453124,1.0,1.0,1.0
0.3344612221949968,0.34263043786420716,0.27256498289359926,0.0,1.0
0.107324602513999,0.4705256205150338,0.5268179477157198,0.0,0.0
0.0785385372247901,0.27740360611620374,0.3606883142878225,0.0,1.0
0.6093762978262829,0.5921843004660724,0.4784696229784212,1.0,1.0
0.4304825704520636,0.1950040944094948,0.29761681973816645,0.0,0.0
0.33919215606042874,0.47953593438428943,0.8308257397870167,1.0,0.0
0.3674068120160072,0.5139608048512972,0.45226621349818896,0.0,1.0
0.45038135740876317,0.818184509835534,0.6066793850524393,0.0,1.0
0.6274339167802423,0.5826370253590449,0.7318671821024694,1.0,1.0
0.7152045048080375,0.7265003542030363,0.724459478417093,1.0,1.0
0.31940912303295943,0.31551872048115503,0.6693493410431258,1.0,0.0
